"id","ep_num","segment","title","role","text"
1130186,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","Naive American, Stan. And the bear is very important to my people."
1130187,113,1,"Cartman s Mom Is A Dirty Slut","STAN","What?"
1130188,113,1,"Cartman s Mom Is A Dirty Slut","Kyle and Kenny walk up behind Stan and check Cartman out. ","Kenny immediately starts laughing uncontrollably."
1130189,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","HEY! THE WHITE MAN HAS MOCKED MY PEOPLE LONG ENOUGH! YOU KEEP YOUR GODDAMNED MOUTH SHUT!!! (Back to normal) Stan, I need to borrow your bike to ride over to the reservation."
1130190,113,1,"Cartman s Mom Is A Dirty Slut","STAN","What are you talking about, Cartman?"
1130191,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","My name isn't Eric Cartman. It's Eric Running Water. Now, can I borrow your bike, or do I have to kick you in the nuts and steal it?"
1130192,113,1,"Cartman s Mom Is A Dirty Slut","STAN","Go ahead, dude."
1130193,113,1,"Cartman s Mom Is A Dirty Slut","Cartman leaves, closing the door behind him. The boys head ","back to the couch."
1130194,113,1,"Cartman s Mom Is A Dirty Slut","KYLE","Man, Cartman's more screwed up than I thought."
1130195,113,1,"Cartman s Mom Is A Dirty Slut","STAN","(holding out VHS tape) Yeah, we better get this video tape over to Mr. Mackey quick."
1130196,113,1,"Cartman s Mom Is A Dirty Slut","ANGLE - TV",""
1130197,113,1,"Cartman s Mom Is A Dirty Slut","BOB SAGET","Just a friendly reminder to all of you out there, send us your stupidest home videos! The grand prize this month will be for ten thousand dollars!!"
1130198,113,1,"Cartman s Mom Is A Dirty Slut","GRANDPA","Ten thousand dollars!! Holy smokes!!"
1130199,113,1,"Cartman s Mom Is A Dirty Slut","KYLE","Wow! I wish WE had a stupidest homevideo!"
1130200,113,1,"Cartman s Mom Is A Dirty Slut","Suddenly, the boys all seem to get the same idea. The camera ","PANS along each kid's face as MUSIC kicks in. They look at their tape with wide eyes."
1130201,113,1,"Cartman s Mom Is A Dirty Slut","EXT. UTE INDIAN RESERVATION - DAY",""
1130202,113,1,"Cartman s Mom Is A Dirty Slut","A NATIVE AMERICAN man walks up to a campfire, where several ","other Utes are sitting."
1130203,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","...And Bear cried to Eagle..."
1130204,113,1,"Cartman s Mom Is A Dirty Slut","NATIVE AMERICAN","Running Water, there's some kid here to see you."
1130205,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","What kid?"
1130206,113,1,"Cartman s Mom Is A Dirty Slut","NATIVE AMERICAN","He claims to be YOUR kid."
1130207,113,1,"Cartman s Mom Is A Dirty Slut","Just then, Cartman walks up, wearing all kinds of Indian ","garb."
1130208,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","Hi, dad!"
1130209,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","Who the hell are you?"
1130210,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","I'm your son, Eric. My mom says you put your Who-Who Dilly in her Cha- Cha at the drunken barn dance."
1130211,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","Your mother?"
1130212,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","Liane Cartman."
1130213,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","CARTMAN?! (Laughing) Oh, boy I was worried there for a second!! Look, kid, I'm not your father."
1130214,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","But my mom said YOU were the guy she was with."
1130215,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","Kid, I hate to break this to you, but your mother is what we Native Americans refer to as 'Bear with wide canyon'."
1130216,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","What do you mean?"
1130217,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","She is 'Doe who cannot keep legs together'."
1130218,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","Huh?"
1130219,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","Your mom's a slut."
1130220,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","HEY!"
1130221,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","Don't feel too bad, your mom was just too drunk to remember what happened. Let me tell you..."
1130222,113,1,"Cartman s Mom Is A Dirty Slut","EXT. LARGE BARN - NIGHT",""
1130223,113,1,"Cartman s Mom Is A Dirty Slut","We are again outside the drunken barn dance.",""
1130224,113,1,"Cartman s Mom Is A Dirty Slut","INT. LARGE BARN - NIGHT",""
1130225,113,1,"Cartman s Mom Is A Dirty Slut","The younger Chief Running Water and Ms. Cartman laugh and ","dance into the hay loft, a few yards away from the party."
1130226,113,1,"Cartman s Mom Is A Dirty Slut","Ms. Cartman giggles as she and the Chief fall into the hay, ","embracing each other."
1130227,113,1,"Cartman s Mom Is A Dirty Slut","They look into each other's eyes for a beat...",""
1130228,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","We got tired of dancing, so we went off to find a private spot. I knew that she wanted me because she kept saying romantic things."
1130229,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Oh Chief, I want your hot manchowder."
1130230,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","Woa! Hello!"
1130231,113,1,"Cartman s Mom Is A Dirty Slut","The two start going at it, as random townspeople dance and ","vomit past them."
1130232,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Wait, wait!!"
