"id","ep_num","segment","title","role","text"
1030263,103,1,"VOLCANO","Jimbo, Ned and Kenny are on a little canoe on the lake.",""
1030264,103,1,"VOLCANO","Oddly, they have no fishing poles.",""
1030265,103,1,"VOLCANO","JIMBO","What a beautiful morning for fishing. There's one!! There's a fish right there!!"
1030266,103,1,"VOLCANO","Jimbo pulls the pin out of a grenade and throws it in the ","water. BLOOOOMM!!!!! Water explodes, and the dead fish goes flying into the air."
1030267,103,1,"VOLCANO","NED","Got it!!"
1030268,103,1,"VOLCANO","Kenny grabs a grenade and tosses it toward the shore.",""
1030269,103,1,"VOLCANO","BOOOM!!! A few fish go flying.",""
1030270,103,1,"VOLCANO","JIMBO","Great instincts, boy!"
1030271,103,1,"VOLCANO","Stan runs up to the shore and calls out to the canoe.",""
1030272,103,1,"VOLCANO","STAN","Uncle Jimbo! Cartman's missing!"
1030273,103,1,"VOLCANO","JIMBO","Who, the fat kid?"
1030274,103,1,"VOLCANO","STAN","Yeah."
1030275,103,1,"VOLCANO","JIMBO","Oh hell, I guess we better go look for him. Ned, we gotta cut it short. Fire up the 12-20."
1030276,103,1,"VOLCANO","Ned presses a button on the huge rocket mounted on the side ","of the boat."
1030277,103,1,"VOLCANO","FWOOM!!",""
1030278,103,1,"VOLCANO","The rocket fires deep into the water, a large surge follows, ","and then hundreds of dead fish float to the surface."
1030279,103,1,"VOLCANO","JIMBO","Well, I think that's about the limit for our fishing permit."
1030280,103,1,"VOLCANO","Jimbo starts to row ashore.",""
1030281,103,1,"VOLCANO","NED","Man, it smells like dead fish here."
1030282,103,1,"VOLCANO","KENNY","Mph rmph rm rmph!"
1030283,103,1,"VOLCANO","Jimbo and Ned laugh hysterically.",""
1030284,103,1,"VOLCANO","NED","Oh, man! That is NASTY!!"
1030285,103,1,"VOLCANO","JIMBO","Yeah! I don't think I've ever seen a kid as cool as you, Kenny. I'm making you my honorary Nephew!"
1030286,103,1,"VOLCANO","KENNY","Mrph."
1030287,103,1,"VOLCANO","Stan frowns.",""
1030288,103,1,"VOLCANO","COMMERCIAL BREAK II",""
1030289,103,1,"VOLCANO","EXT. SOUTH PARK - TOWN - DAY",""
1030290,103,1,"VOLCANO","The whole city has turned out to see the spectacle of news ","crews that has overtaken South Park."
1030291,103,1,"VOLCANO","NEWS ANCHOR","The people of South Park are humble and friendly. But now, a ticking time bomb of hot lava waits to engulf these people and end their miserable lives with one last fleeting moment of excruciatingly painful, burning agony."
1030292,103,1,"VOLCANO","The camera pans onto the townspeople who all cheer and wave ","at the camera happily. All trying to be seen on television."
1030293,103,1,"VOLCANO","TOWNSPERSON","Hey, I'm on TV, I'm on TV!!!"
1030294,103,1,"VOLCANO","NEWS ANCHOR","Mayor, what are you doing to prepare for this inevitable catastrophe?"
1030295,103,1,"VOLCANO","MAYOR","All we know right now is that some of our children are camping on that mountain, and. I'm sorry can I start over?"
1030296,103,1,"VOLCANO","NEWS ANCHOR","Huh?"
1030297,103,1,"VOLCANO","MAYOR","Well you can edit this, right? Ready? 3,2,1 - ""All we know right now is that some of our children are up camping on that mountain. We can't do anything until we get them."""
1030298,103,1,"VOLCANO","The Mayor stands proudly in front of the townspeople.",""
1030299,103,1,"VOLCANO","MAYOR","Okay people! Let's go get those kids!"
1030300,103,1,"VOLCANO","The rescue crew, compiled of Chef, Barbrady, Garrison and ","several other townspeople, look extremely concerned for their lives."
1030301,103,1,"VOLCANO","CHEF","C'mon everybody, You got to help the children!"
1030302,103,1,"VOLCANO","EXT. MOUNTAIN - DAY",""
1030303,103,1,"VOLCANO","Ned, Jimbo, Stan, Kyle and Kenny traipsing through the ","mountains."
1030304,103,1,"VOLCANO","JIMBO","Well, he couldn't have gone far... Unless something drug him off..."
1030305,103,1,"VOLCANO","Stan and Kyle look at each other.",""
1030306,103,1,"VOLCANO","NED","There's not many animals out today Jimbo."
1030307,103,1,"VOLCANO","JIMBO","Yeah, it's almost like something funny's going on..."
1030308,103,1,"VOLCANO","The ground rumbles a little bit.",""
1030309,103,1,"VOLCANO","JIMBO","Christ Ned, what'd you have for breakfast?"
1030310,103,1,"VOLCANO","NED","I don't know man, I've got some bad gas."
1030311,103,1,"VOLCANO","JIMBO","Wait, There's a ram! It's coming right for us!"
1030312,103,1,"VOLCANO","Jimbo uses an M-16 automatic and blows holes through the ram ","like swiss cheese. Kenny stands next to Jimbo and fires some last remaining shots."
1030313,103,1,"VOLCANO","JIMBO","Nice shooting, Kenny! Here, you need a bigger gun!"
1030314,103,1,"VOLCANO","Jimbo grabs the large rifle out of Stan's hands, then grabs ","the smaller rifle out of Kenny's hands and then switches them. Stan fumes."
1030315,103,1,"VOLCANO","KYLE","Look!"
1030316,103,1,"VOLCANO","On top of the ridge, they see a strange creature moving. It ","has a pot for a head and two huge branches for arms."
1030317,103,1,"VOLCANO","CARTMAN","I am Scuzzlebutt! Lord of the Mountains! Behold my Patrick Duffy leg."
1030318,103,1,"VOLCANO","NED","What is it?"
1030319,103,1,"VOLCANO","KYLE","Dude, it's Scuzzlebutt! Cartman wasn't lying!"
